2020-08-11T00:05:00-04:00,76.5,78.0,73.0,0.7,1.1,2.2,50,0,0,0,0.53,13.22,30.0,89,0,0.0
2020-08-11T00:10:00-04:00,76.5,78.0,73.0,1.8,2.2,3.4,40,0,0,0,0.53,13.22,30.0,89,0,0.0
2020-08-11T00:15:00-04:00,76.3,77.8,72.8,0.0,0.0,3.4,46,0,0,0,0.53,13.22,30.01,89,0,0.0
2020-08-11T00:20:00-04:00,76.3,77.8,72.8,0.0,0.0,3.4,44,0,0,0,0.53,13.22,30.01,89,0,0.0
2020-08-11T00:25:00-04:00,76.3,77.8,72.8,0.0,0.0,3.4,48,0,0,0,0.53,13.22,30.01,89,0,0.0
2020-08-11T00:30:00-04:00,76.1,77.6,72.6,0.9,1.1,3.4,44,0,0,0,0.53,13.22,30.01,89,0,0.0
2020-08-11T00:35:00-04:00,76.1,77.6,72.6,0.0,0.0,3.4,50,0,0,0,0.53,13.22,30.01,89,0,0.0
2020-08-11T00:40:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,44,0,0,0,0.53,13.22,30.01,90,0,0.0
2020-08-11T00:45:00-04:00,76.1,77.6,72.6,0.2,1.1,3.4,52,0,0,0,0.53,13.22,30.0,89,0,0.0
2020-08-11T00:50:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,46,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T00:55:00-04:00,76.1,77.6,72.6,0.0,0.0,3.4,44,0,0,0,0.53,13.22,29.99,89,0,0.0
2020-08-11T01:00:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,47,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T01:05:00-04:00,76.1,77.6,72.9,0.2,1.1,3.4,41,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T01:10:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,50,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T01:15:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,43,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T01:20:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,47,0,0,0,0.53,13.22,29.99,90,0,0.0
2020-08-11T01:25:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,46,0,0,0,0.53,13.22,29.99,90,0,0.0
2020-08-11T01:30:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,44,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T01:35:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,46,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T01:40:00-04:00,76.1,77.6,72.9,0.0,0.0,3.4,50,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T01:45:00-04:00,75.9,77.4,72.7,0.0,0.0,3.4,49,0,0,0,0.53,13.22,30.01,90,0,0.0
2020-08-11T01:50:00-04:00,75.9,77.4,72.7,0.0,0.0,3.4,48,0,0,0,0.53,13.22,29.99,90,0,0.0
2020-08-11T01:55:00-04:00,75.9,77.4,72.7,0.0,0.0,3.4,44,0,0,0,0.53,13.22,30.0,90,0,0.0
2020-08-11T02:00:00-04:00,75.9,77.4,72.7,0.0,0.0,3.4,43,0,0,0,0.53,13.22,30.01,90,0,0.0
2020-08-11T02:05:00-04:00,75.7,77.2,72.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,91,0,0.0
2020-08-11T02:10:00-04:00,75.7,77.2,72.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,91,0,0.0
2020-08-11T02:15:00-04:00,75.6,77.1,72.8,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T02:20:00-04:00,75.4,76.9,72.6,0.2,1.1,3.4,42,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T02:25:00-04:00,75.4,76.9,72.6,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,91,0,0.0
2020-08-11T02:30:00-04:00,75.2,76.7,72.4,0.9,1.1,3.4,44,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T02:35:00-04:00,75.2,76.7,72.4,0.9,1.1,3.4,44,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T02:40:00-04:00,75.0,76.5,72.2,0.0,0.0,3.4,46,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T02:45:00-04:00,74.8,76.3,72.0,0.7,1.1,3.4,49,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T02:50:00-04:00,74.8,76.3,72.0,0.0,0.0,3.4,52,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T02:55:00-04:00,74.8,76.3,72.0,0.2,1.1,3.4,52,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T03:00:00-04:00,74.7,76.1,71.9,0.2,1.1,3.4,45,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T03:05:00-04:00,74.7,76.1,71.9,0.0,0.0,3.4,46,0,0,0,0.53,13.22,29.98,91,0,0.0
2020-08-11T03:10:00-04:00,74.7,76.1,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T03:15:00-04:00,74.7,76.1,71.9,0.2,1.1,3.4,59,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T03:20:00-04:00,74.7,76.1,71.9,0.0,0.0,3.4,51,0,0,0,0.53,13.22,29.98,91,0,0.0
2020-08-11T03:25:00-04:00,74.7,76.1,71.9,0.7,1.1,3.4,48,0,0,0,0.53,13.22,29.98,91,0,0.0
2020-08-11T03:30:00-04:00,74.5,75.9,71.7,0.7,1.1,3.4,52,0,0,0,0.53,13.22,29.98,91,0,0.0
2020-08-11T03:35:00-04:00,74.5,75.9,71.7,0.9,1.1,3.4,43,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T03:40:00-04:00,74.5,75.9,71.7,0.0,0.0,3.4,50,0,0,0,0.53,13.22,29.99,91,0,0.0
2020-08-11T03:45:00-04:00,74.5,76.0,72.0,0.0,0.0,3.4,46,0,0,0,0.53,13.22,29.99,92,0,0.0
2020-08-11T03:50:00-04:00,74.5,76.0,72.0,0.0,0.0,3.4,52,0,0,0,0.53,13.22,29.99,92,0,0.0
2020-08-11T03:55:00-04:00,74.5,76.0,72.0,0.0,0.0,3.4,48,0,0,0,0.53,13.22,29.98,92,0,0.0
2020-08-11T04:00:00-04:00,74.5,76.0,72.0,0.0,0.0,3.4,47,0,0,0,0.53,13.22,29.99,92,0,0.0
2020-08-11T04:05:00-04:00,74.5,76.0,72.0,0.0,0.0,3.4,47,0,0,0,0.53,13.22,29.98,92,0,0.0
2020-08-11T04:10:00-04:00,74.3,75.8,71.8,0.0,0.0,3.4,45,0,0,0,0.53,13.22,29.98,92,0,0.0
2020-08-11T04:15:00-04:00,74.3,75.8,71.8,0.0,0.0,3.4,46,0,0,0,0.53,13.22,29.99,92,0,0.0
2020-08-11T04:20:00-04:00,74.3,75.8,71.8,0.0,0.0,3.4,46,0,0,0,0.53,13.22,29.98,92,0,0.0
2020-08-11T04:25:00-04:00,74.3,75.8,71.8,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,92,0,0.0
2020-08-11T04:30:00-04:00,74.3,75.8,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T04:35:00-04:00,74.3,75.8,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T04:40:00-04:00,74.1,75.6,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.98,93,0,0.0
2020-08-11T04:45:00-04:00,74.1,75.6,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T04:50:00-04:00,74.1,75.6,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T04:55:00-04:00,74.1,75.6,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T05:00:00-04:00,74.3,75.8,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T05:05:00-04:00,74.1,75.6,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T05:10:00-04:00,74.1,75.6,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T05:15:00-04:00,74.1,75.6,71.9,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T05:20:00-04:00,73.9,75.4,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T05:25:00-04:00,73.9,75.4,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T05:30:00-04:00,73.8,75.3,72.0,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T05:35:00-04:00,73.9,75.4,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T05:40:00-04:00,73.8,75.3,72.0,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T05:45:00-04:00,73.9,75.4,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T05:50:00-04:00,73.8,75.3,72.0,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T05:55:00-04:00,73.8,75.3,72.0,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T06:00:00-04:00,73.8,75.3,72.0,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,0.8
2020-08-11T06:05:00-04:00,73.9,75.4,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,94,0,2.9
2020-08-11T06:10:00-04:00,73.9,75.4,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,94,0,4.8
2020-08-11T06:15:00-04:00,73.9,75.4,72.1,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,94,0,8.6
2020-08-11T06:20:00-04:00,74.1,75.6,72.3,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,94,0,13.3
2020-08-11T06:25:00-04:00,74.3,75.8,72.5,0.0,0.0,3.4,42,0,0,0,0.53,13.22,29.99,94,0,19.1
2020-08-11T06:30:00-04:00,74.5,76.1,72.7,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,94,0,24.7
2020-08-11T06:35:00-04:00,75.0,76.6,73.2,0.0,0.0,3.4,42,0,0,0,0.53,13.22,30.0,94,0,31.2
2020-08-11T06:40:00-04:00,75.2,76.8,73.0,1.1,1.1,3.4,57,0,0,0,0.53,13.22,30.0,93,0,38.5
2020-08-11T06:45:00-04:00,75.6,77.2,73.1,1.3,2.2,3.4,73,0,0,0,0.53,13.22,30.0,92,0,44.2
2020-08-11T06:50:00-04:00,76.1,77.7,73.6,0.0,0.0,3.4,71,0,0,0,0.53,13.22,30.0,92,0,43.3
2020-08-11T06:55:00-04:00,76.6,78.2,73.8,0.9,1.1,3.4,71,0,0,0,0.53,13.22,30.01,91,0,49.4
2020-08-11T07:00:00-04:00,77.2,78.8,74.0,1.1,1.1,4.5,77,0,0,0,0.53,13.22,30.0,90,0,56.8
2020-08-11T07:05:00-04:00,77.2,78.8,74.0,1.1,1.1,4.5,82,0,0,0,0.53,13.22,30.0,90,0,64.6
2020-08-11T07:10:00-04:00,77.4,79.0,73.9,0.9,2.2,4.5,87,0,0,0,0.53,13.22,30.01,89,0,72.8
2020-08-11T07:15:00-04:00,77.5,79.1,74.0,0.2,1.1,5.8,73,0,0,0,0.53,13.22,30.02,89,0,81.5
2020-08-11T07:20:00-04:00,78.1,79.7,73.9,0.7,1.1,5.8,75,0,0,0,0.53,13.22,30.01,87,0,92.4
2020-08-11T07:25:00-04:00,78.3,79.9,74.1,0.0,0.0,5.8,65,0,0,0,0.53,13.22,30.01,87,0,88.5
2020-08-11T07:30:00-04:00,78.1,79.7,73.9,1.6,2.2,6.9,85,0,0,0,0.53,13.22,30.01,87,0,94.6
2020-08-11T07:35:00-04:00,79.0,80.6,74.4,0.0,0.0,6.9,68,0,0,0,0.53,13.22,30.01,86,1,128.8
2020-08-11T07:40:00-04:00,78.6,80.2,74.0,0.2,1.1,6.9,70,0,0,0,0.53,13.22,30.02,86,1,133.1
2020-08-11T07:45:00-04:00,78.1,79.7,73.9,1.1,2.2,6.9,94,0,0,0,0.53,13.22,30.01,87,1,103.6
2020-08-11T07:50:00-04:00,77.4,79.0,73.6,1.3,2.2,6.9,97,0,0,0,0.53,13.22,30.02,88,1,119.6
2020-08-11T07:55:00-04:00,77.4,79.0,73.6,0.0,0.0,6.9,64,0,0,0,0.53,13.22,30.02,88,1,119.3
2020-08-11T08:00:00-04:00,77.4,79.0,73.6,2.5,3.4,6.9,129,0,0,0,0.53,13.22,30.02,88,1,144.0
2020-08-11T08:05:00-04:00,77.2,78.8,73.4,1.3,2.2,6.9,100,0,0,0,0.53,13.22,30.02,88,1,171.3
2020-08-11T08:10:00-04:00,77.5,79.0,73.3,1.3,2.2,6.9,69,0,0,0,0.53,13.22,30.02,87,1,175.2
2020-08-11T08:15:00-04:00,77.5,79.0,73.3,2.2,2.2,6.9,94,0,0,0,0.53,13.22,30.02,87,1,174.3
2020-08-11T08:20:00-04:00,77.5,79.0,73.3,0.2,1.1,6.9,71,0,0,0,0.53,13.22,30.03,87,1,178.2
2020-08-11T08:25:00-04:00,77.5,79.0,73.3,0.7,1.1,6.9,61,0,0,0,0.53,13.22,30.02,87,2,209.1
2020-08-11T08:30:00-04:00,78.3,79.9,73.8,0.7,1.1,6.9,63,0,0,0,0.53,13.22,30.02,86,2,232.1
2020-08-11T08:35:00-04:00,78.8,80.4,73.9,0.0,0.0,6.9,65,0,0,0,0.53,13.22,30.03,85,2,296.7
2020-08-11T08:40:00-04:00,78.8,80.4,73.9,0.2,1.1,6.9,62,0,0,0,0.53,13.22,30.03,85,2,220.3
2020-08-11T08:45:00-04:00,78.6,80.2,73.7,0.2,1.1,6.9,69,0,0,0,0.53,13.22,30.03,85,2,242.0
2020-08-11T08:50:00-04:00,79.2,80.8,73.9,1.6,2.2,6.9,58,0,0,0,0.53,13.22,30.03,84,2,275.9
2020-08-11T08:55:00-04:00,79.3,80.9,74.0,0.2,1.1,6.9,71,0,0,0,0.53,13.22,30.02,84,3,321.4
2020-08-11T09:00:00-04:00,80.1,84.9,74.5,1.6,2.2,6.9,97,0,0,0,0.53,13.22,30.02,83,3,308.4
2020-08-11T09:05:00-04:00,80.6,85.7,74.2,0.7,1.1,6.9,45,0,0,0,0.53,13.22,30.02,81,4,472.0
2020-08-11T09:10:00-04:00,81.0,86.6,74.6,0.0,0.0,6.9,74,0,0,0,0.53,13.22,30.02,81,4,503.2
2020-08-11T09:15:00-04:00,82.2,89.0,75.0,0.2,1.1,6.9,56,0,0,0,0.53,13.22,30.03,79,3,321.0
2020-08-11T09:20:00-04:00,82.4,89.2,74.8,0.9,2.2,6.9,72,0,0,0,0.53,13.22,30.02,78,4,414.2
2020-08-11T09:25:00-04:00,83.3,90.8,74.9,0.2,1.1,6.9,76,0,0,0,0.53,13.22,30.02,76,4,484.1
2020-08-11T09:30:00-04:00,84.9,94.0,75.7,0.0,0.0,6.9,81,0,0,0,0.53,13.22,30.02,74,4,477.1
2020-08-11T09:35:00-04:00,83.8,92.0,75.4,0.7,1.1,6.9,67,0,0,0,0.53,13.22,30.03,76,4,442.9
2020-08-11T09:40:00-04:00,82.8,90.2,75.2,0.2,1.1,6.9,62,0,0,0,0.53,13.22,30.03,78,5,523.6
2020-08-11T09:45:00-04:00,82.2,88.8,74.6,1.3,2.2,6.9,71,0,0,0,0.53,13.22,30.03,78,5,530.9
2020-08-11T09:50:00-04:00,83.7,91.4,74.9,0.0,0.0,6.9,69,0,0,0,0.53,13.22,30.03,75,6,627.2
2020-08-11T09:55:00-04:00,84.9,94.0,75.7,0.7,1.1,6.9,62,0,0,0,0.53,13.22,30.02,74,6,658.4
2020-08-11T10:00:00-04:00,84.9,94.0,75.7,1.3,2.2,6.9,87,0,0,0,0.53,13.22,30.03,74,6,635.5
2020-08-11T10:05:00-04:00,84.2,93.0,75.8,3.8,5.8,6.9,150,0,0,0,0.53,13.22,30.03,76,5,613.4
2020-08-11T10:10:00-04:00,83.1,90.3,74.7,2.5,3.4,6.9,115,0,0,0,0.53,13.22,30.02,76,6,646.8
2020-08-11T10:15:00-04:00,82.9,90.4,75.3,1.3,2.2,8.1,0,0,0,0,0.53,13.22,30.04,78,6,672.9
2020-08-11T10:20:00-04:00,84.0,92.2,75.2,0.7,1.1,8.1,16,0,0,0,0.53,13.22,30.04,75,5,596.0
2020-08-11T10:25:00-04:00,82.8,90.2,75.2,1.8,2.2,8.1,134,0,0,0,0.53,13.22,30.04,78,6,666.2
2020-08-11T10:30:00-04:00,82.6,89.7,75.0,1.6,2.2,8.1,79,0,0,0,0.53,13.22,30.04,78,6,682.8
2020-08-11T10:35:00-04:00,84.0,92.5,75.6,1.3,2.2,8.1,67,0,0,0,0.53,13.22,30.03,76,7,724.4
2020-08-11T10:40:00-04:00,81.9,88.5,75.1,1.3,2.2,8.1,40,0,0,0,0.53,13.22,30.04,80,6,713.6
2020-08-11T10:45:00-04:00,81.7,88.3,75.3,0.9,1.1,9.2,9,0,0,0,0.53,13.22,30.04,81,7,720.1
2020-08-11T10:50:00-04:00,81.9,88.1,74.3,1.6,2.2,9.2,19,0,0,0,0.53,13.22,30.04,78,7,741.4
2020-08-11T10:55:00-04:00,82.9,90.4,75.3,1.3,2.2,9.2,94,0,0,0,0.53,13.22,30.03,78,7,760.8
2020-08-11T11:00:00-04:00,82.8,89.6,74.4,1.8,2.2,9.2,31,0,0,0,0.53,13.22,30.04,76,7,763.9
2020-08-11T11:05:00-04:00,82.9,90.1,74.9,1.3,2.2,9.2,23,0,0,0,0.53,13.22,30.04,77,5,589.5
2020-08-11T11:10:00-04:00,83.1,90.0,74.3,0.7,1.1,9.2,356,0,0,0,0.53,13.22,30.04,75,6,651.9
2020-08-11T11:15:00-04:00,82.6,89.4,74.6,1.3,2.2,9.2,11,0,0,0,0.53,13.22,30.03,77,6,700.1
2020-08-11T11:20:00-04:00,83.5,90.6,74.3,0.9,1.1,9.2,34,0,0,0,0.53,13.22,30.03,74,6,668.0
2020-08-11T11:25:00-04:00,83.3,90.5,74.5,3.8,6.9,9.2,185,0,0,0,0.53,13.22,30.03,75,6,687.5
2020-08-11T11:30:00-04:00,82.9,89.6,74.1,2.7,3.4,9.2,322,0,0,0,0.53,13.22,30.03,75,6,695.4
2020-08-11T11:35:00-04:00,83.3,90.2,74.1,3.4,4.5,9.2,192,0,0,0,0.53,13.22,30.03,74,7,728.3
2020-08-11T11:40:00-04:00,83.1,89.7,73.9,0.9,1.1,9.2,320,0,0,0,0.53,13.22,30.03,74,7,743.9
2020-08-11T11:45:00-04:00,85.1,93.7,75.0,0.7,1.1,9.2,325,0,0,0,0.53,13.22,30.03,72,7,724.8
2020-08-11T11:50:00-04:00,84.6,93.3,75.4,1.8,2.2,9.2,145,0,0,0,0.53,13.22,30.03,74,7,724.8
2020-08-11T11:55:00-04:00,84.2,91.9,74.6,4.0,4.5,9.2,203,0,0,0,0.53,13.22,30.03,73,7,773.4
2020-08-11T12:00:00-04:00,82.6,89.2,74.2,3.1,3.4,9.2,174,0,0,0,0.53,13.22,30.03,76,7,737.4
2020-08-11T12:05:00-04:00,84.0,91.5,74.4,2.2,3.4,9.2,235,0,0,0,0.53,13.22,30.03,73,7,759.1
