2020-08-11T00:05:00-04:00,76.5,78.0,73.0,0.7,1.1,2.2,50,0,0,0,0.53,13.22,30.0,89,0,0.0
2020-08-11T12:10:00-04:00,84.7,93.1,75.1,0.9,1.1,9.2,316,0,0,0,0.53,13.22,30.03,73,8,832.9
2020-08-11T12:15:00-04:00,83.7,90.8,74.1,3.6,5.8,9.2,219,0,0,0,0.53,13.22,30.03,73,8,835.9
2020-08-11T12:20:00-04:00,83.8,91.3,74.6,1.3,2.2,9.2,308,0,0,0,0.53,13.22,30.03,74,8,824.7
2020-08-11T12:25:00-04:00,83.3,90.2,74.1,3.8,4.5,9.2,224,0,0,0,0.53,13.22,30.02,74,7,799.0
2020-08-11T12:30:00-04:00,83.5,91.0,74.7,3.4,4.5,10.3,269,0,0,0,0.53,13.22,30.02,75,8,837.6
2020-08-11T12:35:00-04:00,84.4,92.8,75.2,1.1,2.2,10.3,141,0,0,0,0.53,13.22,30.02,74,8,833.4
2020-08-11T12:40:00-04:00,85.1,94.1,75.4,1.6,2.2,10.3,349,0,0,0,0.53,13.22,30.02,73,9,933.5
2020-08-11T12:45:00-04:00,84.4,93.1,75.6,2.9,5.8,10.3,210,0,0,0,0.53,13.22,30.02,75,5,536.6
2020-08-11T12:50:00-04:00,83.3,91.4,75.7,8.3,10.3,10.3,191,0,0,0,0.53,13.22,30.02,78,4,509.6
2020-08-11T12:55:00-04:00,82.4,89.2,74.8,4.5,5.8,10.3,204,0,0,0,0.53,13.22,30.02,78,5,543.5
2020-08-11T13:00:00-04:00,82.6,90.3,75.8,1.6,2.2,10.3,225,0,0,0,0.53,13.22,30.02,80,4,474.1
2020-08-11T13:05:00-04:00,83.3,91.4,75.7,3.1,4.5,10.3,262,0,0,0,0.53,13.22,30.02,78,4,458.5
2020-08-11T13:10:00-04:00,82.9,90.7,75.7,3.4,4.5,10.3,264,0,0,0,0.53,13.22,30.02,79,4,460.2
2020-08-11T13:15:00-04:00,83.3,91.8,76.1,0.7,2.2,10.3,235,0,0,0,0.53,13.22,30.02,79,4,418.5
2020-08-11T13:20:00-04:00,84.6,93.7,75.8,1.3,2.2,10.3,247,0,0,0,0.53,13.22,30.02,75,5,602.5
2020-08-11T13:25:00-04:00,84.4,93.9,76.4,3.8,4.5,10.3,232,0,0,0,0.53,13.22,30.02,77,3,363.5
2020-08-11T13:30:00-04:00,83.8,92.4,75.8,2.9,3.4,10.3,258,0,0,0,0.53,13.22,30.01,77,4,424.6
2020-08-11T13:35:00-04:00,84.4,93.9,76.4,1.6,5.8,10.3,224,0,0,0,0.53,13.22,30.0,77,6,674.9
2020-08-11T13:40:00-04:00,85.3,95.5,76.5,1.1,2.2,10.3,203,0,0,0,0.53,13.22,30.02,75,3,390.4
2020-08-11T13:45:00-04:00,84.9,95.2,76.9,0.2,1.1,10.3,270,0,0,0,0.53,13.22,30.01,77,7,774.3
2020-08-11T13:50:00-04:00,84.7,94.7,76.7,6.5,6.9,10.3,277,0,0,0,0.53,13.22,30.01,77,6,657.5
2020-08-11T13:55:00-04:00,83.3,91.8,76.1,2.0,3.4,12.5,244,0,0,0,0.53,13.22,30.01,79,9,999.9
2020-08-11T14:00:00-04:00,82.9,91.0,76.1,1.6,2.2,12.5,228,0,0,0,0.53,13.22,30.01,80,7,756.9
2020-08-11T14:05:00-04:00,82.8,90.5,75.6,3.8,6.9,12.5,237,0,0,0,0.53,13.22,30.0,79,5,596.9
2020-08-11T14:10:00-04:00,83.1,90.9,75.5,1.3,2.2,12.5,254,0,0,0,0.53,13.22,30.0,78,8,917.5
2020-08-11T14:15:00-04:00,84.9,94.8,76.5,2.7,3.4,12.5,274,0,0,0,0.53,13.22,30.01,76,9,970.4
2020-08-11T14:20:00-04:00,84.2,93.4,76.2,4.0,5.8,12.5,259,0,0,0,0.53,13.22,30.01,77,3,375.2
2020-08-11T14:25:00-04:00,82.4,90.3,76.3,6.0,9.2,13.6,241,0,0,0,0.53,13.22,30.01,82,4,467.2
2020-08-11T14:30:00-04:00,81.9,89.0,75.8,2.0,2.2,13.6,189,0,0,0,0.53,13.22,30.01,82,3,386.9
2020-08-11T14:35:00-04:00,82.4,90.3,76.3,2.5,3.4,13.6,263,0,0,0,0.53,13.22,30.0,82,3,365.7
2020-08-11T14:40:00-04:00,81.1,87.5,75.8,3.6,4.5,13.6,177,0,0,0,0.53,13.22,30.0,84,3,356.5
2020-08-11T14:45:00-04:00,81.3,87.8,75.6,10.7,13.6,13.6,194,0,0,0,0.53,13.22,29.99,83,3,344.9
2020-08-11T14:50:00-04:00,80.8,86.7,75.5,2.5,3.4,13.6,269,0,0,0,0.53,13.22,29.99,84,4,498.9
2020-08-11T14:55:00-04:00,82.8,90.8,76.0,1.6,3.4,13.6,269,0,0,0,0.53,13.22,29.99,80,3,352.6
2020-08-11T15:00:00-04:00,82.9,91.4,76.5,3.4,4.5,13.6,214,0,0,0,0.53,13.22,29.99,81,3,352.2
2020-08-11T15:05:00-04:00,82.4,89.8,75.6,3.1,5.8,13.6,232,0,0,0,0.53,13.22,29.99,80,5,605.6
2020-08-11T15:10:00-04:00,82.9,91.0,76.1,6.5,6.9,13.6,236,0,0,0,0.53,13.22,29.99,80,3,402.5
2020-08-11T15:15:00-04:00,82.6,90.6,76.2,2.2,2.2,13.6,280,0,0,0,0.53,13.22,29.99,81,5,548.3
2020-08-11T15:20:00-04:00,83.3,92.1,76.5,1.8,2.2,13.6,257,0,0,0,0.53,13.22,30.0,80,6,671.5
2020-08-11T15:25:00-04:00,83.7,92.5,76.1,6.9,10.3,13.6,207,0,0,0,0.53,13.22,29.99,78,6,665.9
2020-08-11T15:30:00-04:00,83.7,93.2,76.9,5.8,11.4,13.6,223,0,0,0,0.53,13.22,29.99,80,6,644.1
2020-08-11T15:35:00-04:00,83.1,91.2,75.9,2.0,3.4,13.6,265,0,0,0,0.53,13.22,29.99,79,5,612.9
2020-08-11T15:40:00-04:00,83.3,91.8,76.1,3.4,5.8,13.6,352,0,0,0,0.53,13.22,29.99,79,5,566.9
2020-08-11T15:45:00-04:00,83.3,91.1,75.3,3.4,4.5,13.6,228,0,0,0,0.53,13.22,29.99,77,5,603.4
2020-08-11T15:50:00-04:00,83.8,92.0,75.4,2.2,2.2,13.6,191,0,0,0,0.53,13.22,29.99,76,5,593.5
2020-08-11T15:55:00-04:00,82.9,90.1,74.9,1.3,2.2,13.6,241,0,0,0,0.53,13.22,29.98,77,5,574.7
2020-08-11T16:00:00-04:00,83.7,91.4,74.9,4.0,5.8,13.6,242,0,0,0,0.53,13.22,29.97,75,4,420.7
2020-08-11T16:05:00-04:00,83.8,92.0,75.4,1.1,1.1,13.6,257,0,0,0,0.53,13.22,29.98,76,5,550.9
2020-08-11T16:10:00-04:00,83.7,92.1,75.7,0.9,2.2,13.6,294,0,0,0,0.53,13.22,29.97,77,3,315.4
2020-08-11T16:15:00-04:00,82.8,90.5,75.6,2.5,3.4,13.6,274,0,0,0,0.53,13.22,29.99,79,3,316.6
2020-08-11T16:20:00-04:00,82.4,89.5,75.2,0.9,1.1,13.6,184,0,0,0,0.53,13.22,29.98,79,2,249.4
2020-08-11T16:25:00-04:00,81.7,88.1,74.9,2.5,3.4,13.6,238,0,0,0,0.53,13.22,29.98,80,1,156.6
2020-08-11T16:30:00-04:00,81.3,87.8,75.6,3.8,4.5,13.6,238,0,0,0,0.53,13.22,29.98,83,1,132.2
2020-08-11T16:35:00-04:00,80.6,86.0,74.9,1.3,3.4,13.6,251,0,0,0,0.53,13.22,29.98,83,2,261.1
2020-08-11T16:40:00-04:00,81.1,87.3,75.4,4.5,5.8,13.6,250,0,0,0,0.53,13.22,29.98,83,3,342.7
2020-08-11T16:45:00-04:00,81.1,87.1,75.1,0.2,1.1,13.6,216,0,0,0,0.53,13.22,29.97,82,2,251.5
2020-08-11T16:50:00-04:00,81.7,88.5,75.7,3.8,4.5,13.6,243,0,0,0,0.53,13.22,29.98,82,1,198.2
2020-08-11T16:55:00-04:00,80.6,86.0,74.9,1.3,2.2,13.6,281,0,0,0,0.53,13.22,29.98,83,1,105.0
2020-08-11T17:00:00-04:00,80.6,86.0,74.9,3.1,3.4,13.6,259,0,0,0,0.53,13.22,29.97,83,0,96.3
2020-08-11T17:05:00-04:00,79.9,81.5,74.6,0.7,1.1,13.6,250,0,0,0,0.53,13.22,29.97,84,0,92.4
2020-08-11T17:10:00-04:00,79.7,81.4,74.8,0.2,1.1,13.6,253,0,0,0,0.53,13.22,29.97,85,1,102.8
2020-08-11T17:15:00-04:00,79.9,81.5,74.6,2.0,2.2,13.6,235,0,0,0,0.53,13.22,29.97,84,1,151.0
2020-08-11T17:20:00-04:00,80.1,85.0,74.8,0.2,1.1,13.6,261,0,0,0,0.53,13.22,29.97,84,1,137.5
2020-08-11T17:25:00-04:00,80.8,86.3,74.8,0.7,1.1,13.6,264,0,0,0,0.53,13.22,29.97,82,1,134.4
2020-08-11T17:30:00-04:00,81.1,86.7,74.3,2.9,4.5,13.6,253,0,0,0,0.53,13.22,29.97,80,1,138.7
2020-08-11T17:35:00-04:00,81.1,86.9,74.7,1.1,1.1,13.6,267,0,0,0,0.53,13.22,29.97,81,1,144.0
2020-08-11T17:40:00-04:00,81.3,87.3,74.9,1.8,2.2,13.6,89,0,0,0,0.53,13.22,29.97,81,1,124.9
2020-08-11T17:45:00-04:00,81.3,87.3,74.9,1.3,2.2,13.6,180,0,0,0,0.53,13.22,29.97,81,1,138.7
2020-08-11T17:50:00-04:00,81.3,87.5,75.3,0.9,1.1,13.6,260,0,0,0,0.53,13.22,29.97,82,1,130.5
2020-08-11T17:55:00-04:00,81.0,87.0,75.3,2.5,3.4,13.6,203,0,0,0,0.53,13.22,29.96,83,1,133.1
2020-08-11T18:00:00-04:00,81.1,87.3,75.4,2.2,2.2,13.6,195,0,0,0,0.53,13.22,29.96,83,1,111.0
2020-08-11T18:05:00-04:00,80.6,86.2,75.3,5.4,8.1,13.6,177,0,0,0,0.53,13.22,29.96,84,0,89.3
2020-08-11T18:10:00-04:00,80.8,86.7,75.5,1.1,1.1,13.6,149,0,0,0,0.53,13.22,29.96,84,0,91.5
2020-08-11T18:15:00-04:00,80.8,86.9,75.9,3.6,5.8,14.8,250,0,0,0,0.53,13.22,29.96,85,0,82.8
2020-08-11T18:20:00-04:00,80.1,85.2,75.2,4.0,5.8,14.8,246,0,0,0,0.53,13.22,29.96,85,0,78.9
2020-08-11T18:25:00-04:00,80.2,85.7,75.6,2.7,3.4,14.8,265,0,0,0,0.53,13.22,29.97,86,0,75.0
2020-08-11T18:30:00-04:00,80.2,85.4,75.3,1.6,2.2,14.8,249,0,0,0,0.53,13.22,29.96,85,0,65.9
2020-08-11T18:35:00-04:00,80.2,85.4,75.3,1.6,3.4,14.8,274,0,0,0,0.53,13.22,29.96,85,0,70.2
2020-08-11T18:40:00-04:00,79.9,81.6,75.3,0.4,1.1,14.8,340,0,0,0,0.53,13.22,29.97,86,0,57.6
2020-08-11T18:45:00-04:00,79.7,81.4,75.1,4.3,4.5,14.8,265,0,0,0,0.53,13.22,29.97,86,0,65.5
2020-08-11T18:50:00-04:00,79.5,81.2,75.3,0.9,2.2,14.8,230,0,0,0,0.53,13.22,29.96,87,0,49.4
2020-08-11T18:55:00-04:00,79.3,81.0,75.1,2.9,5.8,14.8,243,0,0,0,0.53,13.22,29.96,87,0,46.4
2020-08-11T19:00:00-04:00,79.2,81.0,75.3,2.9,5.8,14.8,193,0,0,0,0.53,13.22,29.97,88,0,42.5
2020-08-11T19:05:00-04:00,79.0,80.7,75.1,1.6,3.4,14.8,271,0,0,0,0.53,13.22,29.96,88,0,37.7
2020-08-11T19:10:00-04:00,79.0,80.8,75.5,1.1,2.2,14.8,273,0,0,0,0.53,13.22,29.97,89,0,35.5
2020-08-11T19:15:00-04:00,79.0,80.8,75.5,3.4,4.5,14.8,261,0,0,0,0.53,13.22,29.97,89,0,31.2
2020-08-11T19:20:00-04:00,79.0,80.8,75.5,3.6,6.9,14.8,237,0,0,0,0.53,13.22,29.96,89,0,25.9
2020-08-11T19:25:00-04:00,78.6,80.4,75.4,0.2,1.1,14.8,265,0,0,0,0.53,13.22,29.97,90,0,21.2
2020-08-11T19:30:00-04:00,78.4,80.2,75.2,2.2,2.2,14.8,250,0,0,0,0.53,13.22,29.97,90,0,15.5
2020-08-11T19:35:00-04:00,78.1,79.8,74.9,1.1,1.1,14.8,262,0,0,0,0.53,13.22,29.97,90,0,10.8
2020-08-11T19:40:00-04:00,78.1,79.9,75.3,2.2,5.8,14.8,231,0,0,0,0.53,13.22,29.97,91,0,8.6
2020-08-11T19:45:00-04:00,77.9,79.7,75.1,1.8,2.2,14.8,228,0,0,0,0.53,13.22,29.97,91,0,6.5
2020-08-11T19:50:00-04:00,77.9,79.7,75.1,3.4,4.5,14.8,202,0,0,0,0.53,13.22,29.96,91,0,2.9
2020-08-11T19:55:00-04:00,77.7,79.5,75.2,2.0,3.4,14.8,269,0,0,0,0.53,13.22,29.96,92,0,1.2
2020-08-11T20:00:00-04:00,77.5,79.3,75.0,3.1,5.8,14.8,241,0,0,0,0.53,13.22,29.95,92,0,0.4
2020-08-11T20:05:00-04:00,77.5,79.3,75.0,1.3,2.2,14.8,257,0,0,0,0.53,13.22,29.96,92,0,0.0
2020-08-11T20:10:00-04:00,77.4,79.2,74.9,0.4,1.1,14.8,258,0,0,0,0.53,13.22,29.96,92,0,0.0
2020-08-11T20:15:00-04:00,77.4,79.2,75.2,1.3,2.2,14.8,258,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:20:00-04:00,77.2,79.0,75.0,2.2,3.4,14.8,245,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:25:00-04:00,77.2,79.0,75.0,1.8,2.2,14.8,222,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:30:00-04:00,77.2,79.0,75.0,0.9,1.1,14.8,195,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:35:00-04:00,77.2,79.0,75.0,0.7,1.1,14.8,272,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:40:00-04:00,77.2,79.0,75.0,3.4,4.5,14.8,288,0,0,0,0.53,13.22,29.96,93,0,0.0
2020-08-11T20:45:00-04:00,77.2,79.0,75.0,0.7,1.1,14.8,256,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T20:50:00-04:00,77.2,79.0,75.0,3.4,4.5,14.8,293,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T20:55:00-04:00,77.2,79.0,75.0,2.7,3.4,14.8,107,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T21:00:00-04:00,77.2,79.0,75.0,2.9,4.5,14.8,248,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T21:05:00-04:00,77.2,79.0,75.0,1.1,1.1,14.8,263,0,0,0,0.53,13.22,29.97,93,0,0.0
2020-08-11T21:10:00-04:00,77.0,78.8,75.1,1.3,2.2,14.8,250,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T21:15:00-04:00,77.2,79.0,75.3,1.3,2.2,14.8,289,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T21:20:00-04:00,77.2,79.0,75.3,2.7,8.1,14.8,308,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T21:25:00-04:00,77.2,79.0,75.0,2.5,3.4,14.8,274,0,0,0,0.53,13.22,29.98,93,0,0.0
2020-08-11T21:30:00-04:00,77.2,79.0,75.0,1.3,2.2,14.8,286,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:35:00-04:00,77.2,79.0,75.0,3.4,5.8,14.8,264,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:40:00-04:00,77.2,79.0,75.0,0.9,1.1,14.8,234,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:45:00-04:00,77.2,79.0,75.0,2.5,3.4,14.8,220,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:50:00-04:00,77.2,79.0,75.0,0.7,1.1,14.8,273,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T21:55:00-04:00,77.2,79.0,75.0,1.1,2.2,14.8,253,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:00:00-04:00,77.2,79.0,75.0,1.1,1.1,14.8,287,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:05:00-04:00,77.0,78.8,74.8,1.6,2.2,14.8,248,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:10:00-04:00,77.0,78.8,74.8,2.9,4.5,14.8,215,0,0,0,0.53,13.22,29.99,93,0,0.0
2020-08-11T22:15:00-04:00,77.0,78.8,75.1,1.8,3.4,14.8,254,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:20:00-04:00,77.0,78.8,75.1,0.9,2.2,14.8,172,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T22:25:00-04:00,77.0,78.8,75.1,0.7,1.1,14.8,264,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:30:00-04:00,77.0,78.8,75.1,2.9,4.5,14.8,194,0,0,0,0.53,13.22,29.98,94,0,0.0
2020-08-11T22:35:00-04:00,77.0,78.8,75.1,2.2,3.4,14.8,280,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:40:00-04:00,77.0,78.8,75.1,1.1,1.1,14.8,261,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:45:00-04:00,76.8,78.6,74.9,1.3,2.2,14.8,240,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:50:00-04:00,76.8,78.6,74.9,2.5,4.5,14.8,186,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T22:55:00-04:00,76.6,78.4,74.7,0.7,1.1,14.8,263,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:00:00-04:00,76.6,78.4,74.7,2.5,3.4,14.8,274,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:05:00-04:00,76.6,78.4,74.7,1.8,2.2,14.8,256,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:10:00-04:00,76.6,78.4,74.7,2.2,2.2,14.8,235,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:15:00-04:00,76.5,78.3,74.6,1.8,2.2,14.8,235,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:20:00-04:00,76.5,78.3,74.6,0.2,1.1,14.8,279,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:25:00-04:00,76.5,78.3,74.6,0.2,1.1,14.8,270,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:30:00-04:00,76.5,78.3,74.6,1.6,3.4,14.8,270,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:35:00-04:00,76.3,78.0,74.4,0.7,1.1,14.8,253,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:40:00-04:00,76.3,78.0,74.4,0.7,1.1,14.8,288,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:45:00-04:00,76.5,78.3,74.6,2.2,2.2,14.8,241,0,0,0,0.53,13.22,29.99,94,0,0.0
2020-08-11T23:50:00-04:00,76.5,78.3,74.6,0.9,1.1,14.8,279,0,0,0,0.53,13.22,30.0,94,0,0.0
2020-08-11T23:55:00-04:00,76.5,78.3,74.6,0.9,1.1,14.8,210,0,0,0,0.53,13.22,30.0,94,0,0.0
